3,0,1,17,195304,0,0,1,0,0,0,1,0
3,0,33,29,195305,1,0,1,0,0,0,1,0
3,0,33,32,195306,1,0,1,1,1,1,2,0
1,2,69,14,195307,0,0,1,0,0,0,0,0
3,2,69,22,195313,1,0,1,1,1,1,2,0
1,1,14,69,195316,0,0,1,0,0,0,0,0
1,1,8,29,195317,1,0,1,1,1,1,1,0
3,2,8,29,195317,1,0,1,1,1,1,1,0
3,2,8,29,195318,1,0,1,1,1,1,1,0
1,0,29,43,195319,0,0,1,0,0,0,0,0
3,0,29,43,195326,0,0,1,0,0,0,0,0
3,0,29,43,195326,0,0,1,0,0,0,0,0
1,0,43,69,195327,0,0,1,0,0,0,0,0
3,0,32,33,195327,1,0,1,1,1,1,2,0
3,0,43,29,195332,0,0,1,0,0,0,0,0
1,1,1,29,195333,0,0,1,0,0,0,0,0
1,2,69,66,195334,0,0,1,0,0,0,0,0
3,0,1,29,195335,0,0,1,0,0,0,0,0
1,1,8,32,195344,0,0,1,0,0,0,2,0
1,2,32,75,195344,0,0,1,0,0,0,2,0
3,0,33,1,195347,0,0,1,0,0,1,1,0
1,1,63,61,195354,0,0,1,0,0,0,0,0
1,1,39,75,195361,1,0,1,0,0,0,0,0
1,2,32,1,195366,0,0,1,0,0,1,2,0
3,0,29,8,195367,1,0,1,1,1,1,2,0
3,0,1,32,195370,0,0,1,0,0,1,2,0
1,2,8,66,195372,0,0,1,0,0,0,1,0
3,0,17,1,195381,0,0,1,0,0,0,2,0
3,0,29,8,195393,1,0,1,1,1,1,2,0
1,2,32,8,195394,0,0,1,0,0,0,1,0
1,2,1,75,195399,0,0,1,0,0,0,0,0
1,2,69,43,195399,0,0,1,0,0,0,0,0
3,2,69,43,195401,0,0,1,0,0,0,0,0
1,2,11,29,195404,0,0,1,0,0,0,0,0
1,2,29,75,195406,0,0,1,0,1,1,0,0
3,0,69,43,195406,0,0,1,0,0,0,0,0
1,1,61,66,195410,0,0,1,0,0,0,2,0
2,0,69,43,195413,0,0,1,0,0,0,0,0
3,0,69,43,195416,0,0,1,0,0,0,0,0
1,2,55,14,195417,1,0,1,0,0,0,1,0
3,0,1,22,195422,1,1,1,1,1,1,2,0
3,0,1,17,195427,0,0,1,0,0,0,1,0
3,0,1,32,195428,0,0,1,0,0,1,2,0
3,0,75,1,195428,0,0,1,0,0,0,0,0
1,2,11,43,195431,0,0,1,0,0,1,2,0
1,2,69,29,195432,0,0,1,0,0,0,0,0
3,0,1,29,195435,0,0,1,0,0,0,0,0
1,2,60,63,195437,0,0,1,0,0,1,1,0
1,2,33,1,195440,0,0,1,0,0,1,1,0
1,1,66,56,195441,0,0,1,0,0,0,2,0
2,0,32,75,195442,0,0,1,0,0,0,2,0
1,1,17,29,195447,0,0,1,0,0,1,0,0
3,0,75,29,195450,0,0,1,0,1,1,0,0
1,1,22,1,195451,1,1,1,1,1,1,2,0
3,2,22,1,195452,1,1,1,1,1,1,2,0
2,0,22,1,195455,1,1,1,1,1,1,2,0
2,0,22,1,195455,1,1,1,1,1,1,2,0
2,0,22,1,195456,1,1,1,1,1,1,2,0
3,2,22,1,195456,1,1,1,1,1,1,2,0
1,1,17,75,195461,0,0,1,0,0,1,2,0
1,2,69,25,195461,0,0,1,0,0,0,2,0
1,1,75,32,195462,0,0,1,0,0,0,1,0
1,1,39,11,195464,0,0,1,0,0,0,0,0
1,1,63,60,195466,0,0,1,0,0,1,0,0
3,0,39,11,195466,0,0,1,0,0,0,0,0
1,1,49,75,195467,0,0,1,0,1,1,0,0
3,0,29,17,195468,0,0,1,0,0,1,2,0
3,2,8,32,195476,0,0,1,0,0,0,2,0
1,2,22,43,195479,0,0,1,0,0,0,0,0
1,2,33,56,195480,0,0,1,0,0,0,0,0
1,2,1,49,195485,0,0,1,0,0,0,1,0
1,1,56,66,195489,0,0,1,0,0,0,1,0
1,1,32,33,195491,1,0,1,1,1,1,2,0
2,0,32,33,195492,1,0,1,1,1,1,2,0
1,1,1,39,195494,0,0,1,0,0,0,0,0
1,2,32,61,195497,1,0,1,0,0,0,1,0
3,0,32,33,195499,1,0,1,1,1,1,2,0
1,2,33,29,195500,1,0,1,0,0,0,1,0
1,2,33,25,195507,0,0,1,0,0,0,0,0
3,0,29,75,195510,0,0,1,0,1,1,0,0
1,2,32,75,195519,0,0,1,0,0,0,2,0
1,1,39,1,195519,0,0,1,0,0,0,2,0
3,0,1,22,195522,1,1,1,1,1,1,2,0
1,2,1,32,195523,0,0,1,0,0,1,2,0
3,0,29,43,195525,0,0,1,0,0,0,0,0
1,1,39,75,195530,1,0,1,0,0,0,0,0
1,2,32,61,195536,1,0,1,0,0,0,1,0
3,0,32,8,195537,0,0,1,0,0,0,1,0
3,0,1,29,195542,0,0,1,0,0,0,0,0
1,2,56,33,195544,0,0,1,0,0,0,1,0
1,2,11,29,195549,0,0,1,0,0,0,0,0
1,1,61,32,195550,1,0,1,0,0,0,2,0
1,1,1,69,195553,1,0,1,1,1,1,2,0
3,0,1,69,195553,1,0,1,1,1,1,2,0
2,0,22,25,195555,1,1,1,0,0,0,1,0
2,0,22,1,195557,1,1,1,1,1,1,2,0
3,0,32,33,195563,1,0,1,1,1,1,2,0
1,0,29,1,195564,0,0,1,0,0,0,2,0
1,2,11,75,195565,0,0,1,0,0,0,0,0
1,2,11,49,195572,0,0,1,0,0,0,1,0
1,2,49,11,195572,0,0,1,0,0,0,0,0
1,1,60,14,195572,0,0,1,0,0,0,0,0
1,2,22,69,195574,1,0,1,1,1,1,2,0
1,1,33,32,195578,1,0,1,1,1,1,2,0
3,0,33,32,195578,1,0,1,1,1,1,2,0
3,0,69,22,195582,1,0,1,1,1,1,2,0
2,0,69,22,195583,1,0,1,1,1,1,2,0
3,2,32,17,195584,0,0,1,0,0,0,2,0
1,0,29,32,195588,0,0,1,0,0,0,2,0
2,0,22,25,195595,1,1,1,0,0,0,1,0
1,2,69,25,195596,0,0,1,0,0,0,2,0
1,2,22,32,195597,1,0,1,0,0,1,2,0
3,0,29,11,195603,0,0,1,0,0,0,0,0
1,2,33,63,195606,0,0,1,0,0,0,2,0
1,2,69,1,195606,1,0,1,1,1,1,2,0
3,2,69,1,195608,1,0,1,1,1,1,2,0
2,0,69,1,195609,1,0,1,1,1,1,2,0
1,2,65,61,195611,0,0,1,0,0,0,2,0
3,0,69,43,195612,0,0,1,0,0,0,0,0
3,0,69,1,195616,1,0,1,1,1,1,2,0
1,1,17,29,195620,0,0,1,0,0,1,0,0
1,2,60,55,195620,0,0,1,0,0,0,1,0
1,1,49,29,195630,1,0,1,0,1,1,1,0
1,2,55,14,195639,1,0,1,0,0,0,1,0
1,2,32,8,195642,0,0,1,0,0,0,1,0
1,1,22,1,195644,1,1,1,1,1,1,2,0
1,1,60,56,195644,0,0,1,0,0,0,2,0
3,2,22,1,195644,1,1,1,1,1,1,2,0
2,0,22,1,195645,1,1,1,1,1,1,2,0
2,2,22,1,195645,1,1,1,1,1,1,2,0
3,0,69,1,195649,1,0,1,1,1,1,2,0
2,0,22,1,195650,1,1,1,1,1,1,2,0
2,0,22,1,195650,1,1,1,1,1,1,2,0
1,1,11,39,195656,0,0,1,0,0,0,0,0
1,1,49,29,195667,1,0,1,0,1,1,1,0
1,2,29,63,195675,0,0,1,0,0,0,1,0
2,0,33,22,195682,1,0,1,0,0,1,0,0
1,2,33,22,195683,1,0,1,0,0,1,0,0
2,0,33,32,195684,1,0,1,1,1,1,2,0
2,0,33,32,195684,1,0,1,1,1,1,2,0
2,0,33,22,195685,1,0,1,0,0,1,0,0
2,0,33,22,195686,1,0,1,0,0,1,0,0
1,1,1,22,195689,1,1,1,1,1,1,2,0
1,2,22,33,195689,1,0,1,0,0,1,0,0
3,0,1,22,195689,1,1,1,1,1,1,2,0
1,1,56,60,195692,0,0,1,0,0,0,2,0
2,0,60,75,195693,0,0,1,0,0,0,2,0
3,0,1,17,195694,0,0,1,0,0,0,1,0
1,2,11,29,195695,0,0,1,0,0,0,0,0
1,1,17,33,195696,0,1,1,0,0,0,1,0
1,1,49,75,195700,0,0,1,0,1,1,0,0
2,0,60,55,195700,1,0,1,0,0,0,1,0
1,2,8,75,195707,0,0,1,0,1,1,0,0
1,2,29,25,195710,0,0,1,0,0,0,2,0
3,0,1,17,195710,0,0,1,0,0,0,1,0
1,1,63,29,195718,0,0,1,0,0,0,1,0
2,0,22,25,195722,1,1,1,0,0,0,1,0
1,1,8,29,195730,1,0,1,1,1,1,1,0
1,2,60,56,195730,1,0,1,0,0,0,2,0
1,2,60,55,195730,1,0,1,0,0,0,1,0
1,2,60,56,195731,1,0,1,0,0,0,2,0
1,2,65,55,195731,0,0,1,0,0,0,0,0
1,1,17,75,195732,0,0,1,0,0,1,2,0
1,2,60,55,195733,1,0,1,0,0,0,1,0
1,1,69,22,195734,1,0,1,1,1,1,2,0
1,1,17,1,195736,0,0,1,0,0,0,2,0
1,1,49,33,195737,0,0,1,0,0,0,2,0
1,2,60,75,195738,0,0,1,0,0,0,2,0
2,0,22,1,195738,1,1,1,1,1,1,2,0
1,1,61,29,195749,0,0,1,0,0,0,0,0
1,2,60,63,195755,0,0,1,0,0,1,1,0
1,2,55,66,195764,0,0,1,0,0,0,0,0
1,1,1,33,195765,0,0,1,0,0,1,1,0
1,2,60,14,195765,0,0,1,0,0,0,0,0
1,1,17,1,195766,0,0,1,0,0,0,2,0
1,1,14,1,195768,0,1,1,0,0,0,1,0
1,2,33,65,195778,0,0,1,0,0,0,0,0
1,2,49,1,195788,0,0,1,0,0,0,1,0
1,2,39,33,195794,0,0,1,0,0,0,1,0
1,2,1,14,195795,0,1,1,0,0,0,0,0
1,1,63,56,195799,0,0,1,0,0,0,1,0
1,2,69,25,195799,0,0,1,0,0,0,2,0
1,1,63,60,195802,0,0,1,0,0,1,0,0
1,2,60,65,195807,0,0,1,0,0,0,1,0
1,2,60,63,195813,0,0,1,0,0,1,1,0
1,1,8,33,195814,0,1,1,0,0,0,1,0
1,1,8,29,195819,1,0,1,1,1,1,1,0
1,2,1,11,195823,0,0,1,0,0,0,1,0
1,2,22,1,195843,1,1,1,1,1,1,2,0
1,2,29,65,195846,0,0,1,0,0,0,2,0
2,0,22,1,195849,1,1,1,1,1,1,2,0
1,1,75,29,195850,0,0,1,0,1,1,0,0
1,2,11,33,195868,0,0,1,0,0,0,0,0
1,1,17,55,195868,0,0,1,0,0,1,1,0
1,2,33,11,195869,0,0,1,0,0,0,0,0
1,2,22,33,195873,1,0,1,0,0,1,0,0
1,1,33,22,195880,1,0,1,0,0,1,0,0
1,2,69,39,195883,1,0,1,0,0,0,1,0
3,0,33,22,195885,1,0,1,0,0,1,0,0
1,0,29,49,195888,1,0,1,0,1,1,2,0
1,0,29,49,195888,1,0,1,0,1,1,2,0
1,2,69,25,195895,0,0,1,0,0,0,2,0
1,2,69,22,195896,1,0,1,1,1,1,2,0
1,2,33,17,195898,0,1,1,0,0,0,1,0
1,2,65,56,195898,0,0,1,0,0,0,1,0
2,0,69,22,195898,1,0,1,1,1,1,2,0
2,0,69,22,195898,1,0,1,1,1,1,2,0
2,0,69,22,195898,1,0,1,1,1,1,2,0
3,0,69,22,195898,1,0,1,1,1,1,2,0
1,1,32,29,195901,0,0,1,0,0,0,0,0
1,2,55,14,195907,1,0,1,0,0,0,1,0
1,1,63,65,195919,1,0,1,0,0,0,2,0
1,1,8,29,195920,1,0,1,1,1,1,1,0
1,0,29,32,195921,0,0,1,0,0,0,2,0
1,1,14,1,195928,0,1,1,0,0,0,1,0
3,2,55,65,195933,0,0,1,0,0,0,0,0
1,2,33,25,195935,0,0,1,0,0,0,0,0
1,2,33,14,195938,0,0,1,0,0,0,0,0
1,2,65,60,195942,0,0,1,0,0,0,0,0
1,2,11,66,195947,0,0,1,0,0,1,0,0
1,2,65,63,195955,1,0,1,0,0,0,1,0
2,0,14,1,195958,0,1,1,0,0,0,1,0
1,2,60,32,195963,0,0,1,0,0,0,1,0
1,2,69,14,195976,0,0,1,0,0,0,0,0
1,2,29,11,195988,0,0,1,0,0,0,0,0
1,1,61,63,195988,0,0,1,0,0,0,1,0
3,0,29,8,195988,1,0,1,1,1,1,2,0
3,0,29,8,195989,1,0,1,1,1,1,2,0
3,0,29,8,195990,1,0,1,1,1,1,2,0
3,0,29,8,195994,1,0,1,1,1,1,2,0
1,1,1,11,195997,0,0,1,0,0,0,1,0
1,2,65,33,195999,0,0,1,0,0,0,0,0
1,2,69,17,196004,0,0,1,0,0,0,1,0
1,2,11,1,196006,0,0,1,0,0,0,2,0
1,1,33,17,196012,0,1,1,0,0,0,1,0
1,2,33,60,196013,0,0,1,0,0,0,0,0
3,0,29,32,196013,0,0,1,0,0,0,2,0
1,2,60,33,196014,0,0,1,0,0,0,1,0
1,1,25,22,196015,0,1,1,0,0,0,1,0
3,2,32,11,196022,0,0,1,0,0,0,2,0
1,2,32,60,196028,0,0,1,0,0,0,1,0
1,2,33,65,196033,0,0,1,0,0,0,0,0
2,0,22,1,196036,1,1,1,1,1,1,2,0
1,2,29,66,196039,0,0,1,0,0,0,1,0
1,1,65,61,196052,0,0,1,0,0,0,2,0
1,2,55,56,196057,1,0,1,1,1,1,2,0
1,2,69,49,196059,0,0,1,0,0,0,1,0
1,2,56,65,196063,0,0,1,0,0,0,0,0
1,2,61,65,196067,0,0,1,0,0,0,2,0
1,2,33,14,196075,0,0,1,0,0,0,0,0
1,1,63,61,196076,0,0,1,0,0,0,0,0
1,1,17,49,196077,0,0,1,0,0,1,2,0
1,2,65,11,196077,0,0,1,0,0,0,0,0
1,2,55,65,196084,0,0,1,0,0,0,0,0
1,1,60,56,196096,1,0,1,0,0,0,2,0
1,2,11,17,196098,0,0,1,0,0,0,2,0
2,0,1,11,196105,0,0,1,0,0,0,1,0
3,0,11,17,196106,0,0,1,0,0,0,2,0
2,0,11,17,196107,0,0,1,0,0,0,2,0
1,1,14,1,196108,0,1,1,0,0,0,1,0
1,1,49,1,196115,0,0,1,0,0,0,1,0
1,1,75,25,196115,1,0,1,0,0,0,1,0
2,0,14,1,196115,0,1,1,0,0,0,1,0
2,0,14,1,196116,0,1,1,0,0,0,1,0
1,0,29,17,196118,0,0,1,0,0,1,2,0
1,1,8,17,196131,0,1,1,0,0,1,2,0
1,1,8,33,196145,0,1,1,0,0,0,1,0
1,2,1,32,196148,0,0,1,0,0,1,2,0
3,2,8,17,196150,0,1,1,0,0,1,2,0
1,1,14,69,196151,0,0,1,0,0,0,0,0
1,2,69,14,196158,0,0,1,0,0,0,0,0
1,2,32,1,196161,0,0,1,0,0,1,2,0
1,2,32,11,196162,0,0,1,0,0,0,2,0
1,2,49,69,196164,0,0,1,0,0,0,0,0
1,1,75,11,196172,0,0,1,0,0,0,0,0
1,1,39,69,196176,0,0,1,0,0,0,0,0
3,0,39,69,196177,0,0,1,0,0,0,0,0
1,0,29,1,196200,0,0,1,0,0,0,2,0
1,2,69,49,196201,0,0,1,0,0,0,1,0
1,2,33,17,196205,0,1,1,0,0,0,1,0
1,2,33,8,196205,0,1,1,0,0,0,1,0
3,0,1,11,196208,0,0,1,0,0,0,1,0
2,2,1,11,196209,0,0,1,0,0,0,1,0
1,2,69,25,196212,0,0,1,0,0,0,2,0
2,0,22,1,196213,1,1,1,1,1,1,2,0
1,1,28,12,196214,0,1,1,0,0,0,0,0
1,1,69,39,196214,1,0,1,0,0,0,1,0
1,2,49,32,196216,0,0,1,0,0,0,2,0
3,0,28,12,196219,0,1,1,0,0,0,0,0
1,1,17,33,196224,0,1,1,0,0,0,1,0
1,2,1,14,196225,0,1,1,0,0,0,0,0
1,2,11,1,196225,0,0,1,0,0,0,2,0
1,1,17,8,196233,0,1,1,0,0,1,2,0
3,0,17,8,196234,0,1,1,0,0,1,2,0
3,0,11,17,196236,0,0,1,0,0,0,2,0
2,0,11,1,196237,0,0,1,0,0,0,2,0
3,0,11,1,196238,0,0,1,0,0,0,2,0
3,0,11,1,196257,0,0,1,0,0,0,2,0
1,1,17,11,196262,0,0,1,0,0,0,1,0
3,0,17,11,196263,0,0,1,0,0,0,1,0
1,2,1,60,196264,0,0,1,0,0,0,0,0
1,1,63,60,196265,0,0,1,0,0,1,0,0
3,0,17,11,196265,0,0,1,0,0,0,1,0
1,2,55,65,196273,0,0,1,0,0,0,0,0
1,2,11,49,196277,0,0,1,0,0,0,1,0
1,1,8,33,196281,0,1,1,0,0,0,1,0
1,2,11,66,196297,0,0,1,0,0,1,0,0
1,1,1,69,196300,1,0,1,1,1,1,2,0
3,0,1,69,196300,1,0,1,1,1,1,2,0
2,0,1,69,196301,1,0,1,1,1,1,2,0
2,0,1,69,196302,1,0,1,1,1,1,2,0
1,1,56,60,196304,0,0,1,0,0,0,2,0
3,0,32,17,196306,0,0,1,0,0,0,2,0
1,2,33,32,196315,1,0,1,1,1,1,2,0
3,0,1,32,196317,0,0,1,0,0,1,2,0
1,1,60,56,196318,1,0,1,0,0,0,2,0
1,1,17,32,196324,0,0,1,0,0,0,2,0
3,0,17,32,196325,0,0,1,0,0,0,2,0
1,1,8,17,196326,0,1,1,0,0,1,2,0
1,2,22,25,196330,1,1,1,0,0,0,1,0
1,2,33,8,196330,0,1,1,0,0,0,1,0
1,2,33,14,196330,0,0,1,0,0,0,0,0
1,2,69,1,196330,1,0,1,1,1,1,2,0
3,0,8,17,196336,0,1,1,0,0,1,2,0
1,1,49,1,196342,0,0,1,0,0,0,1,0
1,1,63,56,196354,0,0,1,0,0,0,1,0
1,2,55,65,196356,0,0,1,0,0,0,0,0
1,0,29,32,196371,0,0,1,0,0,0,2,0
1,2,49,25,196378,0,0,1,0,0,0,0,0
3,0,29,8,196387,1,0,1,1,1,1,2,0
3,0,66,65,196387,1,0,1,0,0,0,2,0
1,0,29,17,196392,0,0,1,0,0,1,2,0
3,2,69,1,196392,1,0,1,1,1,1,2,0
1,2,60,32,196394,0,0,1,0,0,0,1,0
1,2,8,66,196413,0,0,1,0,0,0,1,0
1,1,17,29,196416,0,0,1,0,0,1,0,0
2,0,1,22,196416,1,1,1,1,1,1,2,0
3,0,17,29,196419,0,0,1,0,0,1,0,0
1,0,29,63,196430,0,0,1,0,0,0,1,0
1,1,49,11,196430,0,0,1,0,0,0,0,0
1,2,29,65,196438,0,0,1,0,0,0,2,0
1,1,63,66,196438,0,0,1,0,0,1,2,0
1,2,69,1,196440,1,0,1,1,1,1,2,0
3,0,1,11,196441,0,0,1,0,0,0,1,0
1,1,22,1,196442,1,1,1,1,1,1,2,0
3,0,11,17,196442,0,0,1,0,0,0,2,0
3,2,69,1,196443,1,0,1,1,1,1,2,0
1,2,8,11,196444,0,0,1,0,0,0,0,0
3,0,69,1,196444,1,0,1,1,1,1,2,0
2,0,69,1,196444,1,0,1,1,1,1,2,0
1,1,63,66,196448,0,0,1,0,0,1,2,0
3,0,11,1,196455,0,0,1,0,0,0,2,0
1,1,14,1,196464,0,1,1,0,0,0,1,0
1,0,15,65,196466,0,0,1,0,0,0,1,0
1,0,29,11,196471,0,0,1,0,0,0,0,0
1,1,63,29,196471,0,0,1,0,0,0,1,0
3,0,29,11,196472,0,0,1,0,0,0,0,0
1,1,49,11,196480,0,0,1,0,0,0,0,0
1,1,17,66,196493,0,0,1,0,0,0,2,0
1,1,39,1,196502,0,0,1,0,0,0,2,0
1,2,22,49,196506,1,0,1,0,0,0,0,0
1,2,11,8,196511,0,0,1,0,0,0,0,0
3,2,8,11,196514,0,0,1,0,0,0,0,0
3,0,11,8,196521,0,0,1,0,0,0,0,0
2,0,11,8,196522,0,0,1,0,0,0,0,0
1,1,39,69,196524,0,0,1,0,0,0,0,0
2,0,69,22,196524,1,0,1,1,1,1,2,0
3,2,69,22,196524,1,0,1,1,1,1,2,0
1,1,14,63,196533,0,0,1,0,0,0,1,0
1,1,66,8,196537,0,0,1,0,0,0,1,0
1,1,63,11,196542,0,0,1,0,0,1,1,0
1,0,15,8,196555,0,0,1,0,0,0,1,0
1,0,29,1,196556,0,0,1,0,0,0,2,0
1,0,29,49,196564,1,0,1,0,1,1,2,0
1,1,69,39,196564,1,0,1,0,0,0,1,0
1,2,8,15,196586,0,0,1,0,0,0,1,0
1,1,63,14,196593,0,0,1,0,0,0,1,0
1,1,25,22,196596,0,1,1,0,0,0,1,0
1,2,65,60,196607,0,0,1,0,0,0,0,0
2,0,1,11,196611,0,0,1,0,0,0,1,0
3,2,8,32,196611,0,0,1,0,0,0,2,0
1,1,61,63,196612,0,0,1,0,0,0,1,0
3,2,8,11,196614,0,0,1,0,0,0,0,0
1,1,32,17,196619,0,0,1,0,0,0,2,0
1,1,11,17,196624,0,0,1,0,0,0,2,0
2,0,69,1,196624,1,0,1,1,1,1,2,0
3,2,8,17,196625,0,1,1,0,0,1,2,0
3,2,8,17,196627,0,1,1,0,0,1,2,0
1,1,11,49,196631,0,0,1,0,0,0,1,0
3,0,11,1,196635,0,0,1,0,0,0,2,0
1,1,1,60,196643,0,0,1,0,0,0,0,0
3,0,11,17,196645,0,0,1,0,0,0,2,0
1,1,14,1,196646,0,1,1,0,0,0,1,0
3,0,11,8,196655,0,0,1,0,0,0,0,0
1,2,60,1,196657,0,0,1,0,0,0,0,0
1,1,8,29,196661,1,0,1,1,1,1,1,0
3,0,11,8,196662,0,0,1,0,0,0,0,0
3,0,8,29,196666,1,0,1,1,1,1,1,0
1,2,11,63,196668,0,0,1,0,0,1,0,0
1,1,32,17,196677,0,0,1,0,0,0,2,0
1,1,32,69,196679,0,0,1,0,0,1,0,0
1,1,49,11,196682,0,0,1,0,0,0,0,0
1,1,63,61,196688,0,0,1,0,0,0,0,0
3,0,32,17,196699,0,0,1,0,0,0,2,0
3,0,32,8,196699,0,0,1,0,0,0,1,0
1,2,63,15,196712,0,0,1,0,0,0,1,0
1,2,11,63,196717,0,0,1,0,0,1,0,0
1,0,29,8,196723,1,0,1,1,1,1,2,0
1,2,69,65,196728,0,0,1,0,0,0,1,0
1,2,29,60,196729,0,0,1,0,0,0,0,0
2,0,69,65,196732,0,0,1,0,0,0,1,0
3,2,69,65,196732,0,0,1,0,0,0,1,0
2,0,69,65,196733,0,0,1,0,0,0,1,0
1,2,65,60,196735,0,0,1,0,0,0,0,0
1,0,29,17,196745,0,0,1,0,0,1,2,0
1,2,69,32,196747,0,0,1,0,0,1,1,0
2,0,69,32,196748,0,0,1,0,0,1,1,0
3,2,69,32,196749,0,0,1,0,0,1,1,0
2,0,69,32,196749,0,0,1,0,0,1,1,0
2,0,69,32,196750,0,0,1,0,0,1,1,0
3,0,69,32,196750,0,0,1,0,0,1,1,0
1,1,25,22,196751,0,1,1,0,0,0,1,0
2,0,69,32,196757,0,0,1,0,0,1,1,0
1,1,8,32,196767,0,0,1,0,0,0,2,0
1,1,63,11,196768,0,0,1,0,0,1,1,0
1,1,32,22,196769,1,0,1,0,0,1,1,0
3,0,29,17,196770,0,0,1,0,0,1,2,0
1,1,17,29,196776,0,0,1,0,0,1,0,0
3,0,17,29,196776,0,0,1,0,0,1,0,0
3,0,17,8,196782,0,1,1,0,0,1,2,0
1,1,60,65,196783,0,0,1,0,0,0,1,0
1,2,65,56,196786,0,0,1,0,0,0,1,0
1,2,22,32,196796,1,0,1,0,0,1,2,0
2,0,65,56,196797,0,0,1,0,0,0,1,0
1,1,1,17,196800,0,0,1,0,0,0,1,0
1,2,11,69,196800,0,0,1,0,0,0,0,0
3,2,8,32,196801,0,0,1,0,0,0,2,0
3,0,8,11,196801,0,0,1,0,0,0,0,0
2,0,32,1,196805,0,0,1,0,0,1,2,0
1,2,32,8,196806,0,0,1,0,0,0,1,0
3,2,32,8,196812,0,0,1,0,0,0,1,0
2,0,32,8,196816,0,0,1,0,0,0,1,0
2,0,32,8,196816,0,0,1,0,0,0,1,0
1,1,22,1,196817,1,1,1,1,1,1,2,0
2,0,32,8,196817,0,0,1,0,0,0,1,0
1,2,22,25,196818,1,1,1,0,0,0,1,0
1,1,17,69,196821,0,0,1,0,0,0,0,0
3,0,17,69,196823,0,0,1,0,0,0,0,0
1,0,29,11,196824,0,0,1,0,0,0,0,0
1,2,29,25,196833,0,0,1,0,0,0,2,0
3,0,8,17,196835,0,1,1,0,0,1,2,0
1,1,69,17,196842,0,0,1,0,0,0,1,0
1,2,69,11,196843,0,0,1,0,0,0,0,0
1,0,29,63,196846,0,0,1,0,0,0,1,0
1,1,22,1,196853,1,1,1,1,1,1,2,0
2,0,8,17,196860,0,1,1,0,0,1,2,0
1,1,65,61,196861,0,0,1,0,0,0,2,0
3,2,8,11,196865,0,0,1,0,0,0,0,0
1,2,32,14,196868,0,0,1,0,0,0,2,0
1,2,29,60,196872,0,0,1,0,0,0,0,0
1,1,17,22,196876,0,0,1,0,0,0,0,0
1,2,11,63,196889,0,0,1,0,0,1,0,0
3,0,22,1,196894,1,1,1,1,1,1,2,0
3,0,1,22,196897,1,1,1,1,1,1,2,0
1,1,32,17,196898,0,0,1,0,0,0,2,0
1,2,65,63,196912,1,0,1,0,0,0,1,0
1,2,11,63,196920,0,0,1,0,0,1,0,0
1,1,39,69,196930,0,0,1,0,0,0,0,0
1,1,49,11,196933,0,0,1,0,0,0,0,0
1,1,17,8,196938,0,1,1,0,0,1,2,0
2,0,1,32,196938,0,0,1,0,0,1,2,0
2,0,1,32,196939,0,0,1,0,0,1,2,0
2,0,1,32,196939,0,0,1,0,0,1,2,0
3,0,17,8,196939,0,1,1,0,0,1,2,0
3,0,17,8,196939,0,1,1,0,0,1,2,0
1,0,29,49,196941,1,0,1,0,1,1,2,0
1,2,32,1,196942,0,0,1,0,0,1,2,0
1,1,49,29,196952,1,0,1,0,1,1,1,0
1,1,22,1,196957,1,1,1,1,1,1,2,0
1,1,17,1,196967,0,0,1,0,0,0,2,0
1,1,69,39,196970,1,0,1,0,0,0,1,0
1,1,69,1,196971,1,0,1,1,1,1,2,0
1,1,17,63,196980,0,0,1,0,0,0,0,0
1,2,32,49,196987,0,0,1,0,0,0,2,0
1,1,8,29,197005,1,0,1,1,1,1,1,0
1,1,25,22,197005,0,1,1,0,0,0,1,0
1,2,49,32,197006,0,0,1,0,0,0,2,0
1,1,63,17,197010,0,0,1,0,0,0,2,0
1,2,29,25,197014,0,0,1,0,0,0,2,0
1,2,22,25,197018,1,1,1,0,0,0,1,0
1,1,49,1,197033,0,0,1,0,0,0,1,0
3,0,29,11,197049,0,0,1,0,0,0,0,0
1,1,11,29,197054,0,0,1,0,0,0,0,0
1,2,29,3,197057,0,0,1,0,0,0,0,0
3,0,11,29,197059,0,0,1,0,0,0,0,0
1,0,29,8,197066,1,0,1,1,1,1,2,0
1,0,29,8,197066,1,0,1,1,1,1,2,0
3,0,29,8,197067,1,0,1,1,1,1,2,0
1,1,25,22,197076,0,1,1,0,0,0,1,0
1,2,3,29,197080,0,0,1,0,0,0,0,0
3,0,29,8,197106,1,0,1,1,1,1,2,0
3,0,29,11,197110,0,0,1,0,0,0,0,0
1,1,69,1,197125,1,0,1,1,1,1,2,0
1,2,29,25,197148,0,0,1,0,0,0,2,0
1,1,49,17,197151,0,0,1,0,0,1,2,0
1,1,11,3,197156,0,0,1,0,0,0,1,0
1,1,66,56,197156,0,0,1,0,0,0,2,0
1,1,3,32,197157,1,0,1,1,1,1,2,0
2,0,3,32,197157,1,0,1,1,1,1,2,0
1,1,1,69,197158,1,0,1,1,1,1,2,0
2,0,3,32,197158,1,0,1,1,1,1,2,0
1,1,17,25,197169,0,0,1,0,0,0,1,0
1,1,8,29,197176,1,0,1,1,1,1,1,0
3,0,11,8,197178,0,0,1,0,0,0,0,0
3,2,8,29,197180,1,0,1,1,1,1,1,0
2,0,8,29,197181,1,0,1,1,1,1,1,0
2,0,8,29,197182,1,0,1,1,1,1,1,0
2,0,8,29,197183,1,0,1,1,1,1,1,0
